OBJECTID,Oceans,Regions,SubRegions,Sampling Method,Measurement,Unit,Density Range,Density Class,Short Reference,Long Reference,DOI,Organization,Keywords,Accession Number,Accession Link,Latitude,Longitude,Date,GlobalID,x,y
15179,Pacific Ocean,Gulf of Thailand,,Metal spoon,68480,pieces/m3,>40000,Very High,"Bissen and Chawchai, 2020","Bissen, R., C. Sakonvan. 2020. Microplastics on beaches along the eastern Gulf of Thailand - A preliminary study. Marine Pollution Bulletin 157, 111345. https://doi.org/10.1016/j.marpolbul.2020.111345",https://doi.org/10.1016/j.marpolbul.2020.111345,"Chulalongkorn University, Bangkok, Thailand",,278059,https://www.ncei.noaa.gov/access/metadata/landing-page/bin/iso?id=gov.noaa.nodc:278059,12.674722,101.066944,4/11/2019 12:00:00 AM,18e115d8-0c4c-43e3-bb00-cbf26958939b,101.066944,12.674722
15033,Indian Ocean,Bay of Bengal,,Trowel,1840,pieces/m3,500-30000,Medium,Fatema et al. 2023,"Fatema, K., K. A. Sumon, S. M. Moon, Md. J. Alam, S. J. Hasan, Md. H. Uddin, H. Arakawa, H. Rashid. 2023. Microplastics and mesoplastics in surface water, beach sediment, and crude salt from the northern Bay of Bengal, Bangladesh coast. Journal of Sedimentary Environments. https://doi.org/10.1007/s11356-022-24998-z",https://doi.org/10.1007/s43217-023-00131-z,Bangladesh Agricultural University,Bangladesh coast ,277997,https://www.ncei.noaa.gov/access/metadata/landing-page/bin/iso?id=gov.noaa.nodc:277997,21.329722,92.029167,3/23/2019 12:00:00 AM,fe8b981a-9683-4e6d-a1c5-ef9daca3bbbd,92.0291670000001,21.3297220000001
15039,Indian Ocean,Bay of Bengal,,Trowel,1600,pieces/m3,500-30000,Medium,Fatema et al. 2023,"Fatema, K., K. A. Sumon, S. M. Moon, Md. J. Alam, S. J. Hasan, Md. H. Uddin, H. Arakawa, H. Rashid. 2023. Microplastics and mesoplastics in surface water, beach sediment, and crude salt from the northern Bay of Bengal, Bangladesh coast. Journal of Sedimentary Environments. https://doi.org/10.1007/s11356-022-24998-z",https://doi.org/10.1007/s43217-023-00131-z,Bangladesh Agricultural University,Bangladesh coast ,277997,https://www.ncei.noaa.gov/access/metadata/landing-page/bin/iso?id=gov.noaa.nodc:277997,21.329722,92.029167,3/23/2019 12:00:00 AM,dc1a20c6-57c2-431b-a7a7-da9d440b5006,92.0291670000001,21.3297220000001
15010,Atlantic Ocean,,,Stainless steel spoon,43440,pieces/m3,>40000,Very High,González-Hernández et al. 2020,"González-Hernández, M., C. Hernández-Sánchez, J. González-Sálamo, J. López-Darias, J. Hernández-Borges. Monitoring of meso and microplastic debris in Playa Grande beach (Tenerife, Canary Islands, Spain) during a moon cycle. Marine Pollution bulletin, 150, 110757. https://doi.org/10.1016/j.marpolbul.2019.110757",https://doi.org/10.1016/j.marpolbul.2019.110757,"Universidad de La Laguna, Spain",Tenerife; Canary Islands,277839,https://www.ncei.noaa.gov/access/metadata/landing-page/bin/iso?id=gov.noaa.nodc:0277839,28.152519,-16.43179,7/9/2019 12:00:00 AM,48bcc537-e00a-46b3-81c5-50411c9b09b2,-16.43179,28.152519
15016,Atlantic Ocean,,,Stainless steel spoon,19920,pieces/m3,500-30000,Medium,González-Hernández et al. 2020,"González-Hernández, M., C. Hernández-Sánchez, J. González-Sálamo, J. López-Darias, J. Hernández-Borges. Monitoring of meso and microplastic debris in Playa Grande beach (Tenerife, Canary Islands, Spain) during a moon cycle. Marine Pollution bulletin, 150, 110757. https://doi.org/10.1016/j.marpolbul.2019.110757",https://doi.org/10.1016/j.marpolbul.2019.110757,"Universidad de La Laguna, Spain",Tenerife; Canary Islands,277839,https://www.ncei.noaa.gov/access/metadata/landing-page/bin/iso?id=gov.noaa.nodc:0277839,28.152519,-16.43179,7/16/2019 12:00:00 AM,28b60ef2-df61-4f9f-8a01-de530a9e416b,-16.43179,28.152519
15085,Pacific Ocean,Eastern China Sea,,Metal scoop,33200,pieces/m3,30000-40000,High,Bancin et al. 2019,"Bancin, L.J., B. A. Walther, Y-C. Lee, A. Kunz. 2019. Two-dimensional distribution and abundance of micro- and mesoplastic pollution in the surface sediment of Xialiao Beach, New Taipei City, Taiwan. Marine Pollution Bulletin 140; 75-85. https://doi.org/10.1016/j.marpolbul.2019.01.028.",https://doi.org/10.1016/j.marpolbul.2019.01.028,"Taipei Medical University, Taiwan, ROC",,277996,https://www.ncei.noaa.gov/access/metadata/landing-page/bin/iso?id=gov.noaa.nodc:277996,25.22152,121.64982,7/13/2017 12:00:00 AM,0dde6840-f84d-4cfb-bff6-979293ec9dbd,121.64982,25.2215200000001
15062,Indian Ocean,Bay of Bengal,,Trowel,800,pieces/m3,500-30000,Medium,Fatema et al. 2023,"Fatema, K., K. A. Sumon, S. M. Moon, Md. J. Alam, S. J. Hasan, Md. H. Uddin, H. Arakawa, H. Rashid. 2023. Microplastics and mesoplastics in surface water, beach sediment, and crude salt from the northern Bay of Bengal, Bangladesh coast. Journal of Sedimentary Environments. https://doi.org/10.1007/s11356-022-24998-z",https://doi.org/10.1007/s43217-023-00131-z,Bangladesh Agricultural University,Bangladesh coast ,277997,https://www.ncei.noaa.gov/access/metadata/landing-page/bin/iso?id=gov.noaa.nodc:277997,21.434722,91.964167,1/2/2020 12:00:00 AM,b58dc7ef-cd59-4b36-aa34-4aba9c8d71df,91.964167,21.434722
15125,Pacific Ocean,Eastern China Sea,,Metal scoop,3600,pieces/m3,500-30000,Medium,Bancin et al. 2019,"Bancin, L.J., B. A. Walther, Y-C. Lee, A. Kunz. 2019. Two-dimensional distribution and abundance of micro- and mesoplastic pollution in the surface sediment of Xialiao Beach, New Taipei City, Taiwan. Marine Pollution Bulletin 140; 75-85. https://doi.org/10.1016/j.marpolbul.2019.01.028.",https://doi.org/10.1016/j.marpolbul.2019.01.028,"Taipei Medical University, Taiwan, ROC",,277996,https://www.ncei.noaa.gov/access/metadata/landing-page/bin/iso?id=gov.noaa.nodc:277996,25.21756,121.6519,7/6/2017 12:00:00 AM,dc5f0bd6-3c5b-4f2f-ad0f-db93ce57b450,121.6519,25.21756
15219,Pacific Ocean,Gulf of Thailand,,Metal spoon,132,pieces/m3,100-500,Low,Thepwilai et al. 2021,"Thepwilai, S., K. Wangritthikraikul, S. Chawchai, R. Bissen. 2021. Testing the factors controlling the numbers of microplastics on beaches along the western Gulf of Thailand. Marine Pollution Bulletin 168, 112467. https://doi.org/10.1016/j.marpolbul.2021.112467",https://doi.org/10.1016/j.marpolbul.2021.112467,"Chulalongkorn University, Bangkok, Thailand",,278060,https://www.ncei.noaa.gov/access/metadata/landing-page/bin/iso?id=gov.noaa.nodc:278060,8.765833,99.935833,9/22/2019 12:00:00 AM,b1e98352-8741-4b16-9fa8-ddd9b5437260,99.9358330000001,8.76583300000004
15079,Indian Ocean,Bay of Bengal,,Trowel,960,pieces/m3,500-30000,Medium,Fatema et al. 2023,"Fatema, K., K. A. Sumon, S. M. Moon, Md. J. Alam, S. J. Hasan, Md. H. Uddin, H. Arakawa, H. Rashid. 2023. Microplastics and mesoplastics in surface water, beach sediment, and crude salt from the northern Bay of Bengal, Bangladesh coast. Journal of Sedimentary Environments. https://doi.org/10.1007/s11356-022-24998-z",https://doi.org/10.1007/s43217-023-00131-z,Bangladesh Agricultural University,Bangladesh coast ,277997,https://www.ncei.noaa.gov/access/metadata/landing-page/bin/iso?id=gov.noaa.nodc:277997,21.329722,92.029167,1/3/2020 12:00:00 AM,5d856acd-72ed-430b-96a2-e8576b651e42,92.0291670000001,21.3297220000001
14979,Atlantic Ocean,,,Stainless steel spoon,3840,pieces/m3,500-30000,Medium,González-Hernández et al. 2020,"González-Hernández, M., C. Hernández-Sánchez, J. González-Sálamo, J. López-Darias, J. Hernández-Borges. Monitoring of meso and microplastic debris in Playa Grande beach (Tenerife, Canary Islands, Spain) during a moon cycle. Marine Pollution bulletin, 150, 110757. https://doi.org/10.1016/j.marpolbul.2019.110757",https://doi.org/10.1016/j.marpolbul.2019.110757,"Universidad de La Laguna, Spain",Tenerife; Canary Islands,277839,https://www.ncei.noaa.gov/access/metadata/landing-page/bin/iso?id=gov.noaa.nodc:0277839,28.152519,-16.43179,6/17/2019 12:00:00 AM,1f5b22a4-fb43-4082-b115-241bd0032266,-16.43179,28.152519
15022,Indian Ocean,Bay of Bengal,,Trowel,960,pieces/m3,500-30000,Medium,Fatema et al. 2023,"Fatema, K., K. A. Sumon, S. M. Moon, Md. J. Alam, S. J. Hasan, Md. H. Uddin, H. Arakawa, H. Rashid. 2023. Microplastics and mesoplastics in surface water, beach sediment, and crude salt from the northern Bay of Bengal, Bangladesh coast. Journal of Sedimentary Environments. https://doi.org/10.1007/s11356-022-24998-z",https://doi.org/10.1007/s43217-023-00131-z,Bangladesh Agricultural University,Bangladesh coast ,277997,https://www.ncei.noaa.gov/access/metadata/landing-page/bin/iso?id=gov.noaa.nodc:277997,21.434722,91.964167,3/22/2019 12:00:00 AM,ef299e9f-1430-4b24-b68d-8210887a47d2,91.964167,21.434722
15073,Indian Ocean,Bay of Bengal,,Trowel,880,pieces/m3,500-30000,Medium,Fatema et al. 2023,"Fatema, K., K. A. Sumon, S. M. Moon, Md. J. Alam, S. J. Hasan, Md. H. Uddin, H. Arakawa, H. Rashid. 2023. Microplastics and mesoplastics in surface water, beach sediment, and crude salt from the northern Bay of Bengal, Bangladesh coast. Journal of Sedimentary Environments. https://doi.org/10.1007/s11356-022-24998-z",https://doi.org/10.1007/s43217-023-00131-z,Bangladesh Agricultural University,Bangladesh coast ,277997,https://www.ncei.noaa.gov/access/metadata/landing-page/bin/iso?id=gov.noaa.nodc:277997,21.329722,92.029167,1/3/2020 12:00:00 AM,12c05086-b757-4f01-9b74-607832fdecdd,92.0291670000001,21.3297220000001
14976,Atlantic Ocean,,,Stainless steel spoon,2960,pieces/m3,500-30000,Medium,González-Hernández et al. 2020,"González-Hernández, M., C. Hernández-Sánchez, J. González-Sálamo, J. López-Darias, J. Hernández-Borges. Monitoring of meso and microplastic debris in Playa Grande beach (Tenerife, Canary Islands, Spain) during a moon cycle. Marine Pollution bulletin, 150, 110757. https://doi.org/10.1016/j.marpolbul.2019.110757",https://doi.org/10.1016/j.marpolbul.2019.110757,"Universidad de La Laguna, Spain",Tenerife; Canary Islands,277839,https://www.ncei.noaa.gov/access/metadata/landing-page/bin/iso?id=gov.noaa.nodc:0277839,28.152519,-16.43179,6/17/2019 12:00:00 AM,de1616a3-0c12-4401-88b9-e57c0215c618,-16.43179,28.152519
15025,Indian Ocean,Bay of Bengal,,Trowel,1200,pieces/m3,500-30000,Medium,Fatema et al. 2023,"Fatema, K., K. A. Sumon, S. M. Moon, Md. J. Alam, S. J. Hasan, Md. H. Uddin, H. Arakawa, H. Rashid. 2023. Microplastics and mesoplastics in surface water, beach sediment, and crude salt from the northern Bay of Bengal, Bangladesh coast. Journal of Sedimentary Environments. https://doi.org/10.1007/s11356-022-24998-z",https://doi.org/10.1007/s43217-023-00131-z,Bangladesh Agricultural University,Bangladesh coast ,277997,https://www.ncei.noaa.gov/access/metadata/landing-page/bin/iso?id=gov.noaa.nodc:277997,21.434722,91.964167,3/22/2019 12:00:00 AM,c8a6fc3b-68d5-4b0f-9941-4517f6e77e25,91.964167,21.434722
15119,Pacific Ocean,Eastern China Sea,,Metal scoop,4800,pieces/m3,500-30000,Medium,Bancin et al. 2019,"Bancin, L.J., B. A. Walther, Y-C. Lee, A. Kunz. 2019. Two-dimensional distribution and abundance of micro- and mesoplastic pollution in the surface sediment of Xialiao Beach, New Taipei City, Taiwan. Marine Pollution Bulletin 140; 75-85. https://doi.org/10.1016/j.marpolbul.2019.01.028.",https://doi.org/10.1016/j.marpolbul.2019.01.028,"Taipei Medical University, Taiwan, ROC",,277996,https://www.ncei.noaa.gov/access/metadata/landing-page/bin/iso?id=gov.noaa.nodc:277996,25.21756,121.6519,7/6/2017 12:00:00 AM,3bdf2009-9635-4c36-b645-ac9476057050,121.6519,25.21756
15168,Pacific Ocean,Eastern China Sea,,Metal scoop,1280,pieces/m3,500-30000,Medium,Kunz et al. 2016,"Kunz, A., B.A. Walther, L. Löwemark, Y-C. Lee. 2016. Distribution and quantity of microplastic on sandy beaches along the northern coast of Taiwan. Marine Pollution Bulletin 111: 126-135. https://doi.org/10.1016/j.marpolbul.2016.07.022.",https://doi.org/10.1016/j.marpolbul.2016.07.022,"National Taiwan University, Taiwan, ROC",,277999,https://www.ncei.noaa.gov/access/metadata/landing-page/bin/iso?id=gov.noaa.nodc:277999,25.0241,121.9417,6/4/2015 12:00:00 AM,746d580b-780e-4740-ab4f-aef9834f1163,121.9417,25.0241
15191,Pacific Ocean,Gulf of Thailand,,Metal spoon,21920,pieces/m3,500-30000,Medium,"Bissen and Chawchai, 2020","Bissen, R., C. Sakonvan. 2020. Microplastics on beaches along the eastern Gulf of Thailand - A preliminary study. Marine Pollution Bulletin 157, 111345. https://doi.org/10.1016/j.marpolbul.2020.111345",https://doi.org/10.1016/j.marpolbul.2020.111345,"Chulalongkorn University, Bangkok, Thailand",,278059,https://www.ncei.noaa.gov/access/metadata/landing-page/bin/iso?id=gov.noaa.nodc:278059,12.605833,101.873611,4/11/2019 12:00:00 AM,b344959d-5afd-403a-9416-4d6c991150d7,101.873611,12.6058330000001
15093,Pacific Ocean,Eastern China Sea,,Metal scoop,14800,pieces/m3,500-30000,Medium,Bancin et al. 2019,"Bancin, L.J., B. A. Walther, Y-C. Lee, A. Kunz. 2019. Two-dimensional distribution and abundance of micro- and mesoplastic pollution in the surface sediment of Xialiao Beach, New Taipei City, Taiwan. Marine Pollution Bulletin 140; 75-85. https://doi.org/10.1016/j.marpolbul.2019.01.028.",https://doi.org/10.1016/j.marpolbul.2019.01.028,"Taipei Medical University, Taiwan, ROC",,277996,https://www.ncei.noaa.gov/access/metadata/landing-page/bin/iso?id=gov.noaa.nodc:277996,25.22152,121.64982,7/13/2017 12:00:00 AM,db9793cf-a82a-4a85-a0ee-3c07620032ac,121.64982,25.2215200000001
15142,Pacific Ocean,Eastern China Sea,,Metal scoop,2000,pieces/m3,500-30000,Medium,Bancin et al. 2019,"Bancin, L.J., B. A. Walther, Y-C. Lee, A. Kunz. 2019. Two-dimensional distribution and abundance of micro- and mesoplastic pollution in the surface sediment of Xialiao Beach, New Taipei City, Taiwan. Marine Pollution Bulletin 140; 75-85. https://doi.org/10.1016/j.marpolbul.2019.01.028.",https://doi.org/10.1016/j.marpolbul.2019.01.028,"Taipei Medical University, Taiwan, ROC",,277996,https://www.ncei.noaa.gov/access/metadata/landing-page/bin/iso?id=gov.noaa.nodc:277996,25.21555,121.65343,7/25/2017 12:00:00 AM,192eb76c-de30-4a74-8ded-dd386235aa00,121.65343,25.2155500000001
15211,Pacific Ocean,Gulf of Thailand,,Metal spoon,160,pieces/m3,100-500,Low,Thepwilai et al. 2021,"Thepwilai, S., K. Wangritthikraikul, S. Chawchai, R. Bissen. 2021. Testing the factors controlling the numbers of microplastics on beaches along the western Gulf of Thailand. Marine Pollution Bulletin 168, 112467. https://doi.org/10.1016/j.marpolbul.2021.112467",https://doi.org/10.1016/j.marpolbul.2021.112467,"Chulalongkorn University, Bangkok, Thailand",,278060,https://www.ncei.noaa.gov/access/metadata/landing-page/bin/iso?id=gov.noaa.nodc:278060,11.508889,99.634167,9/22/2019 12:00:00 AM,f09a2f05-b2f1-4306-bf9b-79028bb4cbb4,99.634167,11.5088890000001
15162,Pacific Ocean,South China Sea,,Metal scoop,1680,pieces/m3,500-30000,Medium,Kunz et al. 2016,"Kunz, A., B.A. Walther, L. Löwemark, Y-C. Lee. 2016. Distribution and quantity of microplastic on sandy beaches along the northern coast of Taiwan. Marine Pollution Bulletin 111: 126-135. https://doi.org/10.1016/j.marpolbul.2016.07.022.",https://doi.org/10.1016/j.marpolbul.2016.07.022,"National Taiwan University, Taiwan, ROC",,277999,https://www.ncei.noaa.gov/access/metadata/landing-page/bin/iso?id=gov.noaa.nodc:277999,25.1888,121.4141,8/6/2015 12:00:00 AM,8261923f-e636-4c13-b683-875b0c167a82,121.4141,25.1888000000001
15185,Pacific Ocean,Gulf of Thailand,,Metal spoon,83040,pieces/m3,>40000,Very High,"Bissen and Chawchai, 2020","Bissen, R., C. Sakonvan. 2020. Microplastics on beaches along the eastern Gulf of Thailand - A preliminary study. Marine Pollution Bulletin 157, 111345. https://doi.org/10.1016/j.marpolbul.2020.111345",https://doi.org/10.1016/j.marpolbul.2020.111345,"Chulalongkorn University, Bangkok, Thailand",,278059,https://www.ncei.noaa.gov/access/metadata/landing-page/bin/iso?id=gov.noaa.nodc:278059,12.631111,101.450833,4/11/2019 12:00:00 AM,6955b6c7-6ed5-40e7-9f08-ae97da7fdccf,101.450833,12.631111
15042,Indian Ocean,Bay of Bengal,,Trowel,2240,pieces/m3,500-30000,Medium,Fatema et al. 2023,"Fatema, K., K. A. Sumon, S. M. Moon, Md. J. Alam, S. J. Hasan, Md. H. Uddin, H. Arakawa, H. Rashid. 2023. Microplastics and mesoplastics in surface water, beach sediment, and crude salt from the northern Bay of Bengal, Bangladesh coast. Journal of Sedimentary Environments. https://doi.org/10.1007/s11356-022-24998-z",https://doi.org/10.1007/s43217-023-00131-z,Bangladesh Agricultural University,Bangladesh coast ,277997,https://www.ncei.noaa.gov/access/metadata/landing-page/bin/iso?id=gov.noaa.nodc:277997,21.434722,91.964167,9/5/2019 12:00:00 AM,d4dbe28d-c740-4e19-a0e0-e77906d7715e,91.964167,21.434722
14993,Atlantic Ocean,,,Stainless steel spoon,21440,pieces/m3,500-30000,Medium,González-Hernández et al. 2020,"González-Hernández, M., C. Hernández-Sánchez, J. González-Sálamo, J. López-Darias, J. Hernández-Borges. Monitoring of meso and microplastic debris in Playa Grande beach (Tenerife, Canary Islands, Spain) during a moon cycle. Marine Pollution bulletin, 150, 110757. https://doi.org/10.1016/j.marpolbul.2019.110757",https://doi.org/10.1016/j.marpolbul.2019.110757,"Universidad de La Laguna, Spain",Tenerife; Canary Islands,277839,https://www.ncei.noaa.gov/access/metadata/landing-page/bin/iso?id=gov.noaa.nodc:0277839,28.152519,-16.43179,7/1/2019 12:00:00 AM,6ec73542-0881-48b6-abf7-0ab83adab1cb,-16.43179,28.152519
15056,Indian Ocean,Bay of Bengal,,Trowel,3440,pieces/m3,500-30000,Medium,Fatema et al. 2023,"Fatema, K., K. A. Sumon, S. M. Moon, Md. J. Alam, S. J. Hasan, Md. H. Uddin, H. Arakawa, H. Rashid. 2023. Microplastics and mesoplastics in surface water, beach sediment, and crude salt from the northern Bay of Bengal, Bangladesh coast. Journal of Sedimentary Environments. https://doi.org/10.1007/s11356-022-24998-z",https://doi.org/10.1007/s43217-023-00131-z,Bangladesh Agricultural University,Bangladesh coast ,277997,https://www.ncei.noaa.gov/access/metadata/landing-page/bin/iso?id=gov.noaa.nodc:277997,21.329722,92.029167,9/6/2019 12:00:00 AM,63aedec6-d0d7-431e-adb1-c10f2b4275a9,92.0291670000001,21.3297220000001
15199,Pacific Ocean,Gulf of Thailand,,Metal spoon,16000,pieces/m3,500-30000,Medium,"Bissen and Chawchai, 2020","Bissen, R., C. Sakonvan. 2020. Microplastics on beaches along the eastern Gulf of Thailand - A preliminary study. Marine Pollution Bulletin 157, 111345. https://doi.org/10.1016/j.marpolbul.2020.111345",https://doi.org/10.1016/j.marpolbul.2020.111345,"Chulalongkorn University, Bangkok, Thailand",,278059,https://www.ncei.noaa.gov/access/metadata/landing-page/bin/iso?id=gov.noaa.nodc:278059,12.038333,102.755556,4/14/2019 12:00:00 AM,da7851f4-100c-443c-b2e4-73f4b589cb84,102.755556,12.038333
14999,Atlantic Ocean,,,Stainless steel spoon,23200,pieces/m3,500-30000,Medium,González-Hernández et al. 2020,"González-Hernández, M., C. Hernández-Sánchez, J. González-Sálamo, J. López-Darias, J. Hernández-Borges. Monitoring of meso and microplastic debris in Playa Grande beach (Tenerife, Canary Islands, Spain) during a moon cycle. Marine Pollution bulletin, 150, 110757. https://doi.org/10.1016/j.marpolbul.2019.110757",https://doi.org/10.1016/j.marpolbul.2019.110757,"Universidad de La Laguna, Spain",Tenerife; Canary Islands,277839,https://www.ncei.noaa.gov/access/metadata/landing-page/bin/iso?id=gov.noaa.nodc:0277839,28.152519,-16.43179,7/1/2019 12:00:00 AM,d4d0dbbe-bedf-455e-b3a5-805f39d91f73,-16.43179,28.152519
15099,Pacific Ocean,Eastern China Sea,,Metal scoop,14400,pieces/m3,500-30000,Medium,Bancin et al. 2019,"Bancin, L.J., B. A. Walther, Y-C. Lee, A. Kunz. 2019. Two-dimensional distribution and abundance of micro- and mesoplastic pollution in the surface sediment of Xialiao Beach, New Taipei City, Taiwan. Marine Pollution Bulletin 140; 75-85. https://doi.org/10.1016/j.marpolbul.2019.01.028.",https://doi.org/10.1016/j.marpolbul.2019.01.028,"Taipei Medical University, Taiwan, ROC",,277996,https://www.ncei.noaa.gov/access/metadata/landing-page/bin/iso?id=gov.noaa.nodc:277996,25.22152,121.64982,7/13/2017 12:00:00 AM,b6f50a42-af86-418d-820a-64ffb57893b5,121.64982,25.2215200000001
15148,Pacific Ocean,Eastern China Sea,,Metal scoop,3600,pieces/m3,500-30000,Medium,Bancin et al. 2019,"Bancin, L.J., B. A. Walther, Y-C. Lee, A. Kunz. 2019. Two-dimensional distribution and abundance of micro- and mesoplastic pollution in the surface sediment of Xialiao Beach, New Taipei City, Taiwan. Marine Pollution Bulletin 140; 75-85. https://doi.org/10.1016/j.marpolbul.2019.01.028.",https://doi.org/10.1016/j.marpolbul.2019.01.028,"Taipei Medical University, Taiwan, ROC",,277996,https://www.ncei.noaa.gov/access/metadata/landing-page/bin/iso?id=gov.noaa.nodc:277996,25.20997,121.65875,7/25/2017 12:00:00 AM,4d39276f-a507-4a55-bdde-9bcdf01c939c,121.65875,25.2099700000001
